CVE-2015-8239,"[('MEDIUM', 'redhat'), ('HIGH', 'nvd')]"
CVE-2020-12666,"[('MEDIUM', 'ghsa')]"
CVE-2021-32740,"[('HIGH', 'ruby-advisory-db')]"
CVE-2016-7954,"[('CRITICAL', 'ruby-advisory-db')]"
CVE-2019-3881,"[('HIGH', 'ruby-advisory-db')]"
CVE-2020-21514,"[('HIGH', 'ghsa')]"
CVE-2021-41186,"[('MEDIUM', 'ruby-advisory-db')]"
CVE-2022-32511,"[('CRITICAL', 'ruby-advisory-db')]"
CVE-2020-10663,"[('HIGH', 'ruby-advisory-db'), ('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu'), ('HIGH', 'nvd')]"
CVE-2022-0759,"[('HIGH', 'ruby-advisory-db')]"
CVE-2023-38697,"[('MEDIUM', 'ruby-advisory-db')]"
CVE-2020-8130,"[('HIGH', 'ruby-advisory-db'), ('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2022-24795,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu'), ('MEDIUM', 'ruby-advisory-db')]"
GHSA-g98v-hv3f-hcfr,"[('LOW', 'ghsa')]"
CVE-2021-20261,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu')]"
CVE-2015-1350,"[('LOW', 'redhat'), ('LOW', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2017-5967,"[('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2014-9913,"[('LOW', 'redhat'), ('MEDIUM', 'photon'), ('LOW', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2016-9844,"[('HIGH', 'amazon'), ('MEDIUM', 'nvd'), ('MEDIUM', 'photon'), ('LOW', 'ubuntu'), ('LOW', 'redhat')]"
CVE-2023-4012,"[('HIGH', 'nvd')]"
CVE-2021-25317,"[('LOW', 'redhat')]"
CVE-2020-8625,"[('HIGH', 'nvd'), ('HIGH', 'redhat'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2020-8622,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2020-8623,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu'), ('HIGH', 'nvd'), ('HIGH', 'photon')]"
CVE-2020-8624,"[('MEDIUM', 'redhat'), ('MEDIUM', 'photon'), ('LOW', 'ubuntu'), ('MEDIUM', 'nvd')]"
SUSE-SU-2023:2879-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2023:0868-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2023:0549-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2023:2517-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2023:4158-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2023:0463-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2022:0727-1,"[('MEDIUM', 'suse-cvrf')]"
CVE-2015-6496,"[('MEDIUM', 'redhat')]"
CVE-2021-23364,"[('MEDIUM', 'ghsa')]"
CVE-2020-12265,"[('CRITICAL', 'ghsa')]"
CVE-2020-26237,"[('MEDIUM', 'ghsa')]"
CVE-2022-21680,"[('HIGH', 'ghsa')]"
CVE-2022-21681,"[('HIGH', 'ghsa')]"
CVE-2021-43803,"[('HIGH', 'ghsa')]"
CVE-2020-5284,"[('MEDIUM', 'ghsa')]"
CVE-2021-37699,"[('MEDIUM', 'ghsa')]"
CVE-2023-46298,"[('LOW', 'ghsa')]"
CVE-2021-23368,"[('MEDIUM', 'ghsa')]"
CVE-2021-3795,"[('HIGH', 'ghsa')]"
CVE-2021-43307,"[('LOW', 'ghsa')]"
CVE-2020-7677,"[('CRITICAL', 'ghsa')]"
CVE-2020-7753,"[('HIGH', 'ghsa')]"
CVE-2021-33623,"[('HIGH', 'ghsa')]"
CVE-2021-27516,"[('HIGH', 'ghsa')]"
CVE-2022-1243,"[('HIGH', 'ghsa')]"
CVE-2020-26291,"[('MEDIUM', 'ghsa')]"
CVE-2021-3647,"[('MEDIUM', 'ghsa')]"
CVE-2022-0613,"[('MEDIUM', 'ghsa')]"
CVE-2022-0868,"[('MEDIUM', 'ghsa')]"
CVE-2022-1233,"[('MEDIUM', 'ghsa')]"
CVE-2022-24723,"[('MEDIUM', 'ghsa')]"
CVE-2015-8863,"[('MEDIUM', 'ubuntu')]"
CVE-2017-5334,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu'), ('CRITICAL', 'nvd')]"
CVE-2016-7444,"[('HIGH', 'nvd'), ('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2016-6489,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('MEDIUM', 'redhat'), ('HIGH', 'photon')]"
CVE-2016-7922,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7923,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7924,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7925,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7926,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7927,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7928,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7929,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7930,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7931,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7932,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7933,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7934,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7935,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7936,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7937,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7938,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7939,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7940,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7973,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7974,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7975,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7983,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7984,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7985,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7986,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7992,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7993,"[('MEDIUM', 'ubuntu')]"
CVE-2016-8574,"[('MEDIUM', 'ubuntu')]"
CVE-2016-8575,"[('MEDIUM', 'ubuntu')]"
CVE-2017-11543,"[('MEDIUM', 'ubuntu')]"
CVE-2017-13011,"[('MEDIUM', 'ubuntu')]"
CVE-2017-13049,"[('MEDIUM', 'ubuntu')]"
CVE-2017-5202,"[('MEDIUM', 'ubuntu')]"
CVE-2017-5203,"[('MEDIUM', 'ubuntu')]"
CVE-2017-5204,"[('MEDIUM', 'ubuntu')]"
CVE-2017-5205,"[('MEDIUM', 'ubuntu')]"
CVE-2017-5341,"[('MEDIUM', 'ubuntu')]"
CVE-2017-5342,"[('MEDIUM', 'ubuntu')]"
CVE-2017-5482,"[('MEDIUM', 'ubuntu')]"
CVE-2017-5483,"[('MEDIUM', 'ubuntu')]"
CVE-2017-5484,"[('MEDIUM', 'ubuntu')]"
CVE-2017-5485,"[('MEDIUM', 'ubuntu')]"
CVE-2017-5486,"[('MEDIUM', 'ubuntu')]"
CVE-2018-10103,"[('CRITICAL', 'photon'), ('MEDIUM', 'ubuntu'), ('CRITICAL', 'nvd')]"
CVE-2018-10105,"[('CRITICAL', 'photon'), ('MEDIUM', 'ubuntu'), ('CRITICAL', 'nvd')]"
CVE-2018-14461,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-14462,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-14463,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-14464,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-14465,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-14466,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-14467,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-14468,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-14469,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-14470,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-14880,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-14881,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-14882,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-16227,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-16228,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-16229,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-16230,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-16300,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-16451,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-16452,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2019-15166,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2019-15167,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'amazon')]"
CVE-2017-11108,"[('LOW', 'ubuntu')]"
CVE-2017-11541,"[('LOW', 'ubuntu')]"
CVE-2017-11542,"[('LOW', 'ubuntu')]"
CVE-2017-12893,"[('LOW', 'ubuntu')]"
CVE-2017-12894,"[('LOW', 'ubuntu')]"
CVE-2017-12895,"[('LOW', 'ubuntu')]"
CVE-2017-12896,"[('LOW', 'ubuntu')]"
CVE-2017-12897,"[('LOW', 'ubuntu')]"
CVE-2017-12898,"[('LOW', 'ubuntu')]"
CVE-2017-12899,"[('LOW', 'ubuntu')]"
CVE-2017-12900,"[('LOW', 'ubuntu')]"
CVE-2017-12901,"[('LOW', 'ubuntu')]"
CVE-2017-12902,"[('LOW', 'ubuntu')]"
CVE-2017-12985,"[('LOW', 'ubuntu')]"
CVE-2017-12986,"[('LOW', 'ubuntu')]"
CVE-2017-12987,"[('LOW', 'ubuntu')]"
CVE-2017-12988,"[('LOW', 'ubuntu')]"
CVE-2017-12989,"[('LOW', 'ubuntu')]"
CVE-2017-12990,"[('LOW', 'ubuntu')]"
CVE-2017-12991,"[('LOW', 'ubuntu')]"
CVE-2017-12992,"[('LOW', 'ubuntu')]"
CVE-2017-12993,"[('LOW', 'ubuntu')]"
CVE-2017-12994,"[('LOW', 'ubuntu')]"
CVE-2017-12995,"[('LOW', 'ubuntu')]"
CVE-2017-12996,"[('LOW', 'ubuntu')]"
CVE-2017-12997,"[('LOW', 'ubuntu')]"
CVE-2017-12998,"[('LOW', 'ubuntu')]"
CVE-2017-12999,"[('LOW', 'ubuntu')]"
CVE-2017-13000,"[('LOW', 'ubuntu')]"
CVE-2017-13001,"[('LOW', 'ubuntu')]"
CVE-2017-13002,"[('LOW', 'ubuntu')]"
CVE-2017-13003,"[('LOW', 'ubuntu')]"
CVE-2017-13004,"[('LOW', 'ubuntu')]"
CVE-2017-13005,"[('LOW', 'ubuntu')]"
CVE-2017-13006,"[('LOW', 'ubuntu')]"
CVE-2017-13007,"[('LOW', 'ubuntu')]"
CVE-2017-13008,"[('LOW', 'ubuntu')]"
CVE-2017-13009,"[('LOW', 'ubuntu')]"
CVE-2017-13010,"[('LOW', 'ubuntu')]"
CVE-2017-13012,"[('LOW', 'ubuntu')]"
CVE-2017-13013,"[('LOW', 'ubuntu')]"
CVE-2017-13014,"[('LOW', 'ubuntu')]"
CVE-2017-13015,"[('LOW', 'ubuntu')]"
CVE-2017-13016,"[('LOW', 'ubuntu')]"
CVE-2017-13017,"[('LOW', 'ubuntu')]"
CVE-2017-13018,"[('LOW', 'ubuntu')]"
CVE-2017-13019,"[('LOW', 'ubuntu')]"
CVE-2017-13020,"[('LOW', 'ubuntu')]"
CVE-2017-13021,"[('LOW', 'ubuntu')]"
CVE-2017-13022,"[('LOW', 'ubuntu')]"
CVE-2017-13023,"[('LOW', 'ubuntu')]"
CVE-2017-13024,"[('LOW', 'ubuntu')]"
CVE-2017-13025,"[('LOW', 'ubuntu')]"
CVE-2017-13026,"[('LOW', 'ubuntu')]"
CVE-2017-13027,"[('LOW', 'ubuntu')]"
CVE-2017-13028,"[('LOW', 'ubuntu')]"
CVE-2017-13029,"[('LOW', 'ubuntu')]"
CVE-2017-13030,"[('LOW', 'ubuntu')]"
CVE-2017-13031,"[('LOW', 'ubuntu')]"
CVE-2017-13032,"[('LOW', 'ubuntu')]"
CVE-2017-13033,"[('LOW', 'ubuntu')]"
CVE-2017-13034,"[('LOW', 'ubuntu')]"
CVE-2017-13035,"[('LOW', 'ubuntu')]"
CVE-2017-13036,"[('LOW', 'ubuntu')]"
CVE-2017-13037,"[('LOW', 'ubuntu')]"
CVE-2017-13038,"[('LOW', 'ubuntu')]"
CVE-2017-13039,"[('LOW', 'ubuntu')]"
CVE-2017-13040,"[('LOW', 'ubuntu')]"
CVE-2017-13041,"[('LOW', 'ubuntu')]"
CVE-2017-13042,"[('LOW', 'ubuntu')]"
CVE-2017-13043,"[('LOW', 'ubuntu')]"
CVE-2017-13044,"[('LOW', 'ubuntu')]"
CVE-2017-13045,"[('LOW', 'ubuntu')]"
CVE-2017-13046,"[('LOW', 'ubuntu')]"
CVE-2017-13047,"[('LOW', 'ubuntu')]"
CVE-2017-13048,"[('LOW', 'ubuntu')]"
CVE-2017-13050,"[('LOW', 'ubuntu')]"
CVE-2017-13051,"[('LOW', 'ubuntu')]"
CVE-2017-13052,"[('LOW', 'ubuntu')]"
CVE-2017-13053,"[('LOW', 'ubuntu')]"
CVE-2017-13054,"[('LOW', 'ubuntu')]"
CVE-2017-13055,"[('LOW', 'ubuntu')]"
CVE-2017-13687,"[('LOW', 'ubuntu')]"
CVE-2017-13688,"[('LOW', 'ubuntu')]"
CVE-2017-13689,"[('LOW', 'ubuntu')]"
CVE-2017-13690,"[('LOW', 'ubuntu')]"
CVE-2017-13725,"[('LOW', 'ubuntu')]"
CVE-2017-16808,"[('LOW', 'ubuntu')]"
CVE-2018-14879,"[('HIGH', 'nvd'), ('LOW', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2018-19519,"[('LOW', 'debian'), ('MEDIUM', 'photon'), ('LOW', 'ubuntu')]"
CVE-2019-1010220,"[('LOW', 'debian'), ('LOW', 'ubuntu'), ('LOW', 'photon')]"
CVE-2017-6349,"[('LOW', 'ubuntu'), ('CRITICAL', 'nvd')]"
SUSE-SU-2022:1870-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2021:1006-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2021:1762-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2021:2439-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2021:3298-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2022:2327-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2022:3144-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2020:3377-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2021:2800-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2023:3434-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2021:3454-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2022:4155-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2022:0845-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2022:1688-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2020:3735-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2022:0178-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:0498-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:0713-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:0844-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2021:0778-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:1455-1,"[('LOW', 'suse-cvrf')]"
SUSE-SU-2021:0935-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:2882-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:0717-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2021:1412-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2021:2143-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2020:3313-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2021:0723-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:1670-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2021:0129-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2021:2196-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2021:0930-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2020:3721-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2021:0955-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2021:2830-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:2328-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2021:0754-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2021:2966-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2022:2251-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2021:4154-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:0702-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:3549-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:1157-1,"[('UNKNOWN', 'null')]"
SUSE-SU-2021:2320-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:3307-2,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2021:1523-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2021:1654-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2022:1750-1,"[('HIGH', 'suse-cvrf')]"
SUSE-SU-2021:1917-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2021:0948-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2021:0109-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2021:3444-1,"[('MEDIUM', 'suse-cvrf')]"
SUSE-SU-2022:4081-1,"[('LOW', 'suse-cvrf')]"
CVE-2014-125087,"[('CRITICAL', 'ghsa')]"
CVE-2016-5725,"[('MEDIUM', 'ghsa')]"
CVE-2018-1000844,"[('CRITICAL', 'ghsa')]"
CVE-2018-1000850,"[('HIGH', 'ghsa')]"
CVE-2020-11612,"[('HIGH', 'ghsa')]"
CVE-2021-27568,"[('MEDIUM', 'ghsa')]"
CVE-2021-37404,"[('CRITICAL', 'ghsa')]"
CVE-2021-40690,"[('HIGH', 'ghsa')]"
CVE-2018-1320,"[('HIGH', 'ghsa')]"
CVE-2017-5637,"[('HIGH', 'ghsa')]"
CVE-2018-8012,"[('HIGH', 'ghsa')]"
CVE-2019-0201,"[('MEDIUM', 'ghsa')]"
CVE-2021-28163,"[('LOW', 'ghsa')]"
CVE-2021-28164,"[('MEDIUM', 'ghsa')]"
CVE-2021-34429,"[('MEDIUM', 'ghsa')]"
CVE-2015-1796,"[('MEDIUM', 'ghsa')]"
CVE-2022-23457,"[('HIGH', 'ghsa')]"
GHSA-7c2q-5qmr-v76q,"[('HIGH', 'ghsa')]"
CVE-2022-24891,"[('MEDIUM', 'ghsa')]"
CVE-2022-22978,"[('CRITICAL', 'ghsa')]"
CVE-2022-22976,"[('MEDIUM', 'ghsa')]"
CVE-2021-22112,"[('HIGH', 'ghsa')]"
CVE-2013-4002,"[('HIGH', 'ghsa')]"
CVE-2009-2625,"[('MEDIUM', 'ghsa')]"
CVE-2020-14338,"[('MEDIUM', 'ghsa')]"
CVE-2021-28966,"[('HIGH', 'nvd')]"
CVE-2021-28834,"[('CRITICAL', 'ruby-advisory-db')]"
CVE-2021-41098,"[('HIGH', 'ruby-advisory-db')]"
CVE-2022-24836,"[('HIGH', 'ruby-advisory-db')]"
CVE-2022-29181,"[('HIGH', 'ruby-advisory-db')]"
GHSA-7rrm-v45f-jp64,"[('HIGH', 'ruby-advisory-db')]"
GHSA-cgx6-hpwq-fhv5,"[('HIGH', 'ruby-advisory-db')]"
GHSA-fq42-c5rg-92c2,"[('HIGH', 'ghsa')]"
GHSA-gx8x-g87m-h5q6,"[('HIGH', 'ghsa')]"
GHSA-v6gp-9mmm-c6p5,"[('HIGH', 'ghsa')]"
GHSA-2qc6-mcvw-92cw,"[('MEDIUM', 'ghsa')]"
GHSA-pxvg-2qj5-37jq,"[('MEDIUM', 'ghsa')]"
GHSA-xxx9-3xcr-gjj3,"[('MEDIUM', 'ghsa')]"
CVE-2020-26247,"[('LOW', 'ruby-advisory-db')]"
CVE-2023-2515,"[('HIGH', 'ghsa')]"
CVE-2023-1774,"[('MEDIUM', 'ghsa')]"
CVE-2023-1775,"[('MEDIUM', 'ghsa')]"
CVE-2023-1776,"[('MEDIUM', 'ghsa')]"
CVE-2023-1777,"[('MEDIUM', 'ghsa')]"
CVE-2023-2783,"[('MEDIUM', 'ghsa')]"
CVE-2023-4106,"[('MEDIUM', 'ghsa')]"
CVE-2023-4107,"[('MEDIUM', 'ghsa')]"
CVE-2023-4108,"[('MEDIUM', 'ghsa')]"
CVE-2023-5194,"[('MEDIUM', 'ghsa')]"
CVE-2023-5195,"[('MEDIUM', 'ghsa')]"
CVE-2023-5196,"[('MEDIUM', 'ghsa')]"
CVE-2023-5967,"[('MEDIUM', 'ghsa')]"
CVE-2023-5968,"[('MEDIUM', 'ghsa')]"
CVE-2023-5969,"[('MEDIUM', 'ghsa')]"
CVE-2023-4105,"[('LOW', 'ghsa')]"
CVE-2023-5159,"[('LOW', 'ghsa')]"
CVE-2023-5193,"[('LOW', 'ghsa')]"
CVE-2019-10192,"[('HIGH', 'photon')]"
CVE-2019-10193,"[('HIGH', 'photon')]"
CVE-2020-14147,"[('MEDIUM', 'ubuntu'), ('HIGH', 'photon')]"
CVE-2020-7105,"[('HIGH', 'nvd'), ('HIGH', 'photon')]"
CVE-2022-24735,"[('HIGH', 'nvd'), ('HIGH', 'photon')]"
CVE-2021-32672,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'photon'), ('MEDIUM', 'nvd')]"
CVE-2021-3470,"[('LOW', 'debian'), ('MEDIUM', 'photon')]"
CVE-2022-24736,"[('MEDIUM', 'photon'), ('MEDIUM', 'nvd')]"
CVE-2022-3647,"[('LOW', 'debian'), ('LOW', 'bitnami'), ('LOW', 'photon')]"
CVE-2023-3269,"[('HIGH', 'nvd')]"
CVE-2023-2430,"[('MEDIUM', 'nvd')]"
CVE-2023-35826,"[('LOW', 'debian')]"
CVE-2022-45146,"[('MEDIUM', 'ghsa')]"
CVE-2023-3297,"[('MEDIUM', 'ubuntu')]"
CVE-2023-1326,"[('MEDIUM', 'ubuntu')]"
CVE-2023-28450,"[('HIGH', 'nvd'), ('MEDIUM', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2023-36664,"[('HIGH', 'alma'), ('HIGH', 'oracle-oval'), ('MEDIUM', 'ubuntu')]"
CVE-2023-38559,"[('MEDIUM', 'redhat'), ('MEDIUM', 'alma'), ('MEDIUM', 'nvd'), ('MEDIUM', 'oracle-oval'), ('MEDIUM', 'ubuntu')]"
CVE-2022-0108,"[('MEDIUM', 'ubuntu')]"
CVE-2022-2294,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2022-32886,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu')]"
CVE-2022-32893,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu')]"
CVE-2022-42823,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu')]"
CVE-2022-48503,"[('HIGH', 'redhat'), ('MEDIUM', 'ubuntu')]"
CVE-2022-32746,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu')]"
CVE-2023-0614,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2021-3670,"[('LOW', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2023-26767,"[('LOW', 'debian'), ('MEDIUM', 'ubuntu')]"
CVE-2023-26768,"[('LOW', 'debian'), ('MEDIUM', 'ubuntu')]"
CVE-2023-26769,"[('LOW', 'debian'), ('MEDIUM', 'ubuntu')]"
CVE-2022-21509,"[('MEDIUM', 'ubuntu')]"
CVE-2022-21527,"[('MEDIUM', 'ubuntu')]"
CVE-2022-21528,"[('MEDIUM', 'ubuntu')]"
CVE-2022-21539,"[('MEDIUM', 'ubuntu')]"
CVE-2022-21547,"[('MEDIUM', 'ubuntu')]"
CVE-2022-21553,"[('MEDIUM', 'ubuntu')]"
CVE-2022-21569,"[('MEDIUM', 'ubuntu')]"
CVE-2022-21635,"[('MEDIUM', 'ubuntu')]"
CVE-2022-21638,"[('MEDIUM', 'ubuntu')]"
CVE-2022-21641,"[('MEDIUM', 'ubuntu')]"
CVE-2023-21872,"[('MEDIUM', 'ubuntu')]"
CVE-2022-21517,"[('LOW', 'ubuntu')]"
CVE-2022-21522,"[('LOW', 'ubuntu')]"
CVE-2022-21525,"[('LOW', 'ubuntu')]"
CVE-2022-21526,"[('LOW', 'ubuntu')]"
CVE-2022-21529,"[('LOW', 'ubuntu')]"
CVE-2022-21530,"[('LOW', 'ubuntu')]"
CVE-2022-21531,"[('LOW', 'ubuntu')]"
CVE-2022-21534,"[('LOW', 'ubuntu')]"
CVE-2022-21537,"[('LOW', 'ubuntu')]"
CVE-2022-21538,"[('LOW', 'ubuntu')]"
CVE-2022-40284,"[('MEDIUM', 'ubuntu')]"
CVE-2020-36023,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2020-36024,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2022-38784,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu'), ('HIGH', 'nvd')]"
CVE-2022-27337,"[('MEDIUM', 'redhat'), ('LOW', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2022-2031,"[('MEDIUM', 'ubuntu')]"
CVE-2022-2127,"[('MEDIUM', 'redhat'), ('MEDIUM', 'alma'), ('MEDIUM', 'nvd'), ('MEDIUM', 'oracle-oval'), ('MEDIUM', 'ubuntu')]"
CVE-2022-32744,"[('MEDIUM', 'ubuntu')]"
CVE-2022-32745,"[('MEDIUM', 'ubuntu')]"
